SMILES,ID
CC(F)(F)c1ccoc1,Z4981119593
CCCN1CCN(S(=O)(=O)c2cc(OC)co2)C(C)(C)C1=O,Z3617132976
N#CC1(C(=O)NC[C@@H]2COC[C@H]2NC(=O)c2ccc(F)o2)CCC1,"""""""|&1:7"""
Fc1ccoc1,"""""""|&1:7"""
CC(C(=O)N[C@H]1C[C@@H](NC(=O)c2cocc2F)C1)c1ccnn1C,PV-000445949007
CC(C(=O)N[C@H]1C[C@@H](NC(=O)c2ccoc2F)C1)c1ccnn1C,PV-000445949007
CC(NC(=O)Cc1cocc1O)c1nnc2n1CCCCC2,Z4103773094
CC(NC(=O)Cc1occc1O)c1nnc2n1CCCCC2,Z4103773094
CCc1occc1NC(=O)NCCN(C)C1CCCC1,Z3177794043
CN(CCNC(=O)Nc1ccco1)C1CCCC1,Z3177794043
Cc1noc2occ(C(F)(F)F)c12,Z4232763792
[CH2]CCc1occc1C(=O)N[C@@H]1C[C@@H](NC(=O)C2CCO2)C[C@H]1O,"""""""|&1:3"""
O=C(N[C@@H]1C[C@@H](NC(=O)C2CCO2)C[C@H]1O)c1coc2c1CCC2,"""""""|&1:3"""
CC12CC(CNC(=O)c3cocc3N)(C1)C(CO)O2,Z5617656641
CC12CC(CNC(=O)c3occc3N)(C1)C(CO)O2,Z5617656641
C[C@@H]1CC2(CCN(S(=O)(=O)Cc3ccoc3)CC2)C(=O)N1,Z5427160136
C[C@@H]1CC2(CCN(S(=O)(=O)Cc3ccco3)CC2)C(=O)N1,Z5427160136
O=C(NCc1noc2c1CCCC2)C(F)(F)c1ccoc1,Z3051992690
COc1ccc(C(F)(F)C(=O)NCc2noc3c2CCCC3)o1,Z3051992690
CCOC(=O)C(CC)CNC(=O)c1ccoc1Cl,Z5327621229
CCOC(=O)C(CC)CNC(=O)c1cocc1Cl,Z5327621229
CNC(=O)C1CCCN1C(=O)Nc1ccc(-c2cnn(C)c2)o1,Z6069814475
Cc1occc1-c1cnn(C)c1,Z6069814475
Cn1cnc(C(=O)NC2CCN(Cc3ccoc3)C2)c1,Z4427113123
Cn1cnc(C(=O)NC2CCN(Cc3ccco3)C2)c1,Z4427113123
Nc1nc2oc(C(=O)N3C[C@H](N)CC(F)(F)C3)cc2s1,Z6083771443
CC1CCN(CC(=O)N2C[C@H]3CC[C@@H](C2)N3C(=O)c2ccco2)C1,PV-003453423020
CC(C)C(C)C(=O)N[C@H]1CCCC[C@H]1NC(=O)c1ccoc1N,PV-003667784739
CC(C)C(C)C(=O)N[C@H]1CCCC[C@H]1NC(=O)c1cocc1N,PV-003667784739
O=C(NCC1CC1CNC(=O)C1CC1)c1cccc2occc12,PV-003190446115
CNc1occc1C(=O)Nc1cnn(CCO)c1C,Z2915685660
Cc1ccc(C(=O)Nc2cnn(CCO)c2C)o1,Z2915685660
Cc1coc(C(=O)N2CCC[C@H](CNC(=O)CC3CCC3)C2)c1,PV-003358903680
Cc1coc(O)c1,PV-003358903680
CCc1ccoc1,"""""""|&1:10"""
CCc1coc(C(=O)N[C@H]2CCN(C(=O)[C@@H]3C[C@H]3C(C)C)[C@H]2C)c1,"""""""|&1:10"""
Cc1ccc(C(=O)N[C@@H](CNC(=O)[C@@H]2C[C@@H]2F)C(C)(C)C)o1,PV-004294065517
O=C(NC1CCCc2ccccc2C1)c1coc(CO)c1,Z6166370771
O=C(NC1CCCc2ccccc2C1)c1cc(CO)co1,Z6166370771
